862,PTGDR,2.559526913107018
863,PTGDS,2.776859489706931
864,PTGFR,1.8622519588773336
865,PTH2,1.8620397901755765
866,PTPN3,1.8786340707561218
867,PTPRCAP,2.486762032338396
868,PTPRF,1.8552450126894577
869,PTPRG,1.9098559499803456
870,PTPRS,2.808021004679389
871,PVALB,2.85462540531928
872,PYCARD,2.130864297966166
873,RAB19,1.8661169533054016
874,RAB9B,1.9030060595131417
875,RAC1,3.18830781622949
876,RAC2,2.191479734679286
877,RALGPS2,2.471725589434934
878,RAMP1,2.33687216661427
879,RAPGEF5,1.99909307760452
880,RARRES1,2.017025811038316
881,RARRES2,1.8796170921334687
882,RASEF,1.847716359697
883,RBM3,2.090826635277136
884,RBFOX2,1.9371102737931527
885,RBP4,1.8694060024554429
886,RBP7,2.3657719407896742
887,REEP1,2.169779651362668
888,RERGL,1.8595044603935995
889,RETN,2.722207109121671
890,RGL3,1.8463441124771496
891,RGS11,1.8540084520649678
892,RGS1,2.219101126856764
893,RGS2,2.154585513255946
894,RGS6,3.0091792162533
895,RHBG,1.8735139782038173
896,RHOA,3.1719916630902
897,RHOB,2.820015124660321
898,RHOC,3.00327182554097
899,RIMS1,1.859117631260408
900,RNASET2,1.6928575466433649
901,RNF130,2.77144823064057
902,RNF39,1.8615518496706107
903,ROM1,1.8911671908281535
904,ROR1,1.95370195931248
905,LINC00632,1.872288712731909
906,RPA4,1.8606364834843825
907,RPL23,1.532298317411184
908,RPL34,0.76007667616635
909,RPL36AL,2.552369801688333
910,RPL36A,1.721815596474507
911,RPL39,2.1621168785164038
912,RPL3L,1.8522701828399002
913,RPL3,0.4121132173283699
914,RPLP0,1.1731225838100539
915,RPS21,1.436128166378471
916,RPS27A,0.0
917,RPS27,0.69649525278376
918,RPS4Y1,1.009120236994165
919,RPS5,0.66052204630425
920,RPSA,0.894078773913778
921,RRAD,1.8973005657424316
922,RRM2,2.524791104081468
923,RSPH9,2.14376544574605
924,RTKN2,3.15813915041106
925,RUNDC3B,1.936332325328082
926,S100A10,1.9529316308284559
927,S100A11,2.21694172475292
928,S100A12,2.389561668410747
929,S100A1,1.8710065360774877
930,S100A4,1.9424842975806897
931,S100A6,1.73156872548311
932,S100A8,2.351497900869579
933,S100A9,2.499181040425809
934,S100B,1.9400666951764403
935,S100P,2.6193982775041738
936,S1PR5,1.999909888775194
937,SAG,1.972534613679043
938,SAMD11,1.8540713159404807
939,SAMD7,1.8559643275460738
940,SAT1,3.43107733072212
941,SNHG22,1.8527113726408824
942,SCGB1C1,2.87428795753149
943,SCGB2A2,1.8486767419437369
944,SCGB2B2,1.8622047887727107
945,SCN2A,1.8642997739943656
946,SCN4B,1.8528305720992508
947,SCRG1,1.879329900631963
948,SCT,2.8011455864500547
949,SDR16C5,1.8375428876536897
950,SEC14L5,2.479206989649191
951,SELL,1.925647318960633
952,SELP,5.24212300009794
953,SEMA3G,1.9192361569205951
954,SEMA4G,1.868159835983803
955,SEMA6C,1.969702114060855
956,SERF2,2.88178955189601
957,SERP1,1.577127734205272
958,SERPINA1,2.100132374597544
959,SERPINF1,2.94849496656224
960,SRSF5,1.545234151689673
961,SRSF7,2.2106911459894
962,SFTA3,1.8572598890343184
963,SFTPB,1.8913915965399357
964,SGSM1,1.994610072728617
965,SH2D1B,3.0747068023816
966,SH3BGRL2,6.22907430651142
967,SH3BGRL3,2.96044304552204
968,SIX3,1.856279131715056
969,SLC10A4,1.8697027548398173
970,SLC11A1,2.061420987640798
971,SLC13A4,1.8518925753160642
972,SLC22A15,2.80783777554477
973,SLC24A5,1.8795764443804992
974,SLC25A3,2.275580031548288
975,SLC25A5,2.736117120777055
976,SLC25A6,1.284087841582114
977,SLC26A1,1.9337989757490608
978,SLC2A3,2.36833369230428
979,SLC2A5,2.089992131958122
980,SLC38A4,1.8486032532669747
981,SLC3A1,1.963440867105253
982,SLC44A4,1.8499608145337028
983,SLC4A1,1.9059359226756574
984,SLC6A13,1.8750817141643379
985,SLC7A10,1.8704147063656045
986,SLC7A9,1.8656953151803455
987,SLC8A3,2.560406191862435
988,SLCO2A1,1.9945236889010989
989,SLFN14,2.588852631673242
990,SMOC1,1.9278183206054
991,SMOX,5.52557639562765
992,SNCAIP,1.8626820142128255
993,SNRPD2,1.112949332946377
994,SOBP,2.097990218454395
995,SORCS2,1.893069417554696
996,SORCS3,1.8598532539855943
997,SOX15,1.976587744245483
998,SOX2,1.8608660594730364
999,SOX4,2.6358369744905907
1000,SPARC,9.01608021525233
1001,SPATA17,1.8848967292072691
1002,SPATA4,1.8531943151747552
1003,SPATC1,1.9240771623569932
1004,SPDYC,2.362800534916759
1005,SPI1,2.400916821836672
1006,SPIB,2.279095829941721
1007,SPINK9,1.8563211566826006
1008,SPOCD1,3.71942771593429
1009,SPON2,2.123794785247518
1010,SPTB,2.212044680833932
1011,SRGN,3.5636065374239
1012,SRMS,1.8643329558139934
1013,SRRM3,1.862717318256538
1014,SSR2,1.359368436239621
1015,SSR4,2.483324922083325
1016,ST6GALNAC5,1.8549986612952043
1017,ST7-AS1,1.8457693704898734
1018,STK33,2.00325364409937
1019,STON1-GTF2A1L,1.980465235171126
1020,STON2,4.05888785400756
1021,STXBP2,3.2250536534192102
1022,SUMO2,2.540070330610083
1023,SYCP2,2.300308203946545
1024,SYP,1.9481610600089703
1025,SYT6,1.852521310629046
1026,SYTL4,4.5884998708157
1027,TAGLN2,3.81044415299941
1028,TALDO1,3.29434815776321
1029,TARM1,1.8595590908024797
1030,TRGC1,2.397206914533816
1031,TAS2R43,1.8517209831623003
1032,TAS2R46,1.854441486750986
1033,TBR1,1.869844329896466
1034,TBX21,2.332272046131322
1035,TBX2,1.8555210449998367
1036,TCF7,1.604320021877663
1037,TCL1A,2.633876836752571
1038,TCL1B,2.087523369220566
1039,TCN1,1.8607504979782192
1040,TCP10L2,1.8512837537557207
1041,TCP10L,1.8969079962836772
1042,TCTN2,2.044014877552879
1043,TEKT2,1.8742735415130047
1044,TEKT5,1.8736105711245588
1045,TEX11,1.8549310097637424
1046,THBS1,4.78423788319784
1047,THEM5,2.261721388811161
1048,THSD4,1.8583046678720143
1049,THSD7A,1.8564618794963295
1050,THY1,1.8500613008481548
1051,TIGD4,1.902844615352717
1052,TIGD7,2.7688297502409522
1053,TIGIT,2.514219740620168
1054,TIMP1,3.73248512016268
1055,TIMP3,2.580948914430945
1056,TKT,2.215979657884724
1057,TM4SF5,1.8540101916028127
1058,DCSTAMP,2.001535843073657
1059,TMC5,1.8523060036774404
1060,TMCC2,3.41249220207209
1061,TMEM150C,1.870114565265668
1062,TMEM40,7.701922576023899
1063,TMEM54,1.8549518909468057
1064,SARAF,2.150362739056558
1065,TMEM95,1.8532554696020413
1066,TMPRSS15,1.8580603546180596
1067,TMPRSS5,1.859317625295292
1068,TMPRSS7,1.8477847830752998
1069,TNFAIP2,1.8616491872132495
1070,TNFAIP3,1.97633117693338
1071,TNFRSF11A,1.9277062316432954
1072,TNFRSF13C,2.172475497138747
1073,TNFSF13B,2.847494372867268
1074,TNFSF4,5.47906405846985
1075,TNF,1.520422416139758
1076,TNNT2,1.8573579005064214
1077,TNN,1.8580938139500716
1078,TNS1,3.5401043856365
1079,TOMM7,1.386356281255125
1080,TPI1,2.717873356720252
1081,TPM2,2.652596168102081
1082,TPSAB1,2.022021831808954
1083,TPSB2,1.966875312871219
1084,TRAF3IP3,1.77474418772009
1085,TREML1,8.03343822101225
1086,TRIM45,2.007465407059681
1087,TRIM58,5.83913523662961
1088,TRIM71,1.8585451910831055
1089,TRO,1.916770931665603
1090,TRPC5,1.862523801717974
1091,TRPM1,1.8808692750929403
1092,TRPV6,1.8692578243917717
1093,TSC22D1,8.44129446640884
1094,TSC22D3,1.966570306134197
1095,TSPAN13,2.99231300938378
1096,TSPAN9,3.76774792297297
1097,TSPO,2.232314774245123
1098,TTC30A,2.223518516808462
1099,TTC38,2.227656535831193
1100,TTYH1,1.9039576078366496
1101,TUBA1A,2.606725689012757
1102,TUBA1B,2.95933628935185
1103,TUBA8,4.48610974571868
1104,TUBB1,9.7822569487959
1105,TULP1,1.8552303247141486
1106,TXNIP,1.651770498721015
1107,TYMP,2.310861360222654
1108,TYMS,2.489835847003336
1109,TYROBP,2.513203112875599
1110,UBB,2.046591162892819
1111,UBC,1.8525927378506297
1112,UBE2C,2.776634231239501
1113,UCHL1,1.9000358040063032
1114,UCP2,2.489446851987292
1115,UGT2B4,1.8533464277906022
1116,UGT8,2.254616672723781
1117,ULBP3,1.8483242754618077
1118,UNC5CL,1.907473839630577
1119,UPB1,1.894462062663161
1120,UPK3B,1.8988105898115544
1121,VAMP8,2.66361924055609
1122,VAT1L,1.8684849390842577
1123,VCAN,2.313328114115916
1124,VIL1,3.10668092035674
1125,VIM,1.717276869932555
1126,VPREB3,1.715233783254539
1127,VWC2L,1.8569406286587598
1128,VWF,2.773297845673908
1129,WNT11,2.039550271531784
1130,WNT16,1.95739015972808
1131,WNT1,1.8466108836987554
1132,WNT4,1.8588097254885223
1133,WNT7B,1.8997508796047655
1134,WNT9A,1.849754858910812
1135,XCL1,2.375622069509022
1136,XCL2,2.392897634852665
1137,XDH,1.85956181731525
1138,XIRP2,2.045031157955659
1139,YBX1,2.318768183683314
1140,YIPF7,1.8598087143158155
1141,ZC3H12C,1.980702959447249
1142,ZFP36L1,2.156008932213057
1143,ZFP36L2,1.4902779662951269
1144,ZFP36,1.7544896019014244
1145,ZNF334,1.9031215971452342
1146,ZNF549,3.12908869075412
1147,ZNF662,1.9205890313640355
1148,ZNF683,3.05799775643536
1149,ZNF713,1.9273808138471844
1150,ZNF727,1.958661094984359
1151,ZNF774,1.8862331394587686
1152,ZNF80,1.9171459645020483
1153,ZNF98,1.8925207897811465
1154,ZNF99,1.9056062595690593
1155,ZSCAN1,1.8551242089161857
1156,ZSCAN23,1.883786735381301
1157,ZSCAN4,1.8572750065001218
